1466,玩具总动员 I.Toy.Story.I.1995.1080p.BluRay.x264.DTS-WiKi.mkv,robin_shan163,7.956558304838836,nan,nan,nan
1467,玩具总动员 II.1999.1080p.BluRay.x264.DTS-WiKi.mkv,robin_shan163,8.821273668669164,nan,nan,nan
1468,玩具总动员 III.2010.1080p.BluRay.x264.DTS-WiKi.mkv,robin_shan163,7.962603024207056,nan,nan,nan
1469,维密秀 The Victoria's Secret Fashion Show 2007 1080i CtrlHD.ts,robin_shan163,10.915969096124172,nan,nan,nan
1470,维密秀 Victoria's Secret Fashion Show 2008.ts,robin_shan163,5.098953727632761,nan,nan,nan
1471,维密秀 Victoria's Secret Fashion Show 2013 HDTV 1080p x264 DTS-HD MA 5.1.mkv,robin_shan163,6.412648001685739,nan,nan,nan
1472,维密秀 Victoria's Secret Fashion Show2006.1080i.dd2.0.ts,robin_shan163,5.661714367568493,nan,nan,nan
1473,维密秀 Victoria's.Secret.Fashion.Show.1080i_2005_HDTV_torrents.ru.ts,robin_shan163,5.343210089951754,nan,nan,nan
1474,维密秀 victorias_secrets_fashion_show-2009-cbs-hdtv_1080i-35mbps_4.2.2-oki.ts,robin_shan163,11.481027774512768,nan,nan,nan
1475,我的超人女友 My.Super.Ex.Girlfriend.2006.Bluray.1080p.DTS.x264.mkv,robin_shan163,6.527509978972375,nan,nan,nan
1476,无耻混蛋.【2009】(国英双语).Dual.Audio.BDRip.X264.mkv,robin_shan163,4.102500464767218,nan,nan,nan
1477,无间道1 Infernal.Affairs.2002.Bluray.1080p.DTS.3Audio.x264-CHD.mkv,robin_shan163,8.72244099713862,nan,nan,nan
1478,无间道2 Infernal.Affairs.II.2003.Bluray.1080p.DTS.3Audio.x264-CHD.mkv,robin_shan163,10.885946560651064,nan,nan,nan
1479,无间道3 Infernal.Affairs.III.2003.Bluray.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,10.810775990597904,nan,nan,nan
1480,无间行者 The.Departed.2006.BluRay.720p.x264.DTS.AC3.2Audio-HDWinG.mkv,robin_shan163,7.916901033371687,nan,nan,nan
1481,吾土吾民.Swades.2004.720p.BluRay.x264-D3Si.mkv,robin_shan163,6.547076443210244,nan,nan,nan
1482,西北偏北.North.By.Northwest.1959.Blu-ray.Re.1080p.x264.AC3.ThreeAudio-MySiLU.mkv,robin_shan163,10.738873649388552,nan,nan,nan
1483,西部往事 Once.Upon.a.Time.in.the.West.1968.BluRay.1080p.DTS.x264-CHD.mkv,robin_shan163,14.999220601283014,nan,nan,nan
1484,现代启示录.Apocalypse.Now.2001.Redux.BluRay.1080p.DTS.x264-CHD.mkv,robin_shan163,16.512937791645527,nan,nan,nan
1485,象人.The.Elephant.Man.1980.BluRay.1080p.DTS.x264-CHD.mkv,robin_shan163,9.502118446864188,nan,nan,nan
1486,肖申克的救赎 The.Shawshank.Redemption.1994.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,13.059814993292093,nan,nan,nan
1487,肖申克的救赎The.Shawshank.Redemption.1994.BluRay.1080p.3Audio.DTS-HD.MA.5.1.x264-beAst.mkv,robin_shan163,16.34728333260864,nan,nan,nan
1488,消失的爱人 Gone.Girl.2014.1080p.WEB-DL.DD5.1.H264-RARBG.mkv,robin_shan163,4.464605899527669,nan,nan,nan
1489,蝎子王.1.【2002】.BluRay.720p.DTS.2Audio.x264.mkv,robin_shan163,5.5083115035668015,nan,nan,nan
1490,心灵捕手.Good.Will.Hunting.1997.Bluray.1080p.DTSHD.2Audio.x264-CHD.mkv,robin_shan163,8.71445716638118,nan,nan,nan
1491,辛德勒的名单 Schindlers.List.1993.1080p.BluRay.x264-HD4U.mkv,robin_shan163,13.112300789915025,nan,nan,nan
1492,星际迷航.12：暗黑无界.【2013】(国英双语).BluRay.x264.2Audio.720p.mkv,robin_shan163,6.969842505641282,nan,nan,nan
1493,星球大战 Star.Wars.Episode.2.Attack.of.the.Clones.2002.BluRay.1080p.DTSES6.1.2Audio.x264-CHD.mkv,robin_shan163,11.209601188078523,nan,nan,nan
1494,星球大战 Star.Wars.Episode.3.Revenge.of.the.Sith.2005.BluRay.1080p.DTSES6.1.3Audio.x264-CHD.mkv,robin_shan163,12.376217852346599,nan,nan,nan
1495,星球大战 Star.Wars.Episode.4.A.New.Hope.1977.BluRay.1080p.DTSES6.1.2Audio.x264-CHD.mkv,robin_shan163,12.883301680907607,nan,nan,nan
1496,星球大战 Star.Wars.Episode.5.The.Empire.Strikes.Back.1980.BluRay.1080p.DTSES6.1.2Audio.x264-CHD.mkv,robin_shan163,11.32461026031524,nan,nan,nan
1497,星球大战 Star.Wars.Episode.6.Return.of.the.Jedi.1983.BluRay.1080p.DTSES6.1.2Audio.x264-CHD.mkv,robin_shan163,13.997520010918379,nan,nan,nan
1498,星球大战 Star.Wars：Episode.1.The.Phantom.Menace.1999.BluRay.1080p.DTSES6.1.2Audio.x264-CHD.mkv,robin_shan163,12.002614317461848,nan,nan,nan
1499,猩球崛起.【2011】(国英双语).BluRay.720p.DTS.2Audio.x264.mkv,robin_shan163,5.0022345231845975,nan,nan,nan
1500,凶手M M.1931.BluRay.1080p.AC3.x264-CHD.mkv,robin_shan163,8.712209383025765,nan,nan,nan
1501,选美俏卧底.1.【2000】(国英双语).1080P.x264.DTSHDMA.AC3.DualAudio.mkv,robin_shan163,12.500919473357499,nan,nan,nan
1502,选美俏卧底.2.【2005】(国英双语).1080P.x264.DTS.AC3.DualAudio.mkv,robin_shan163,11.893297883681953,nan,nan,nan
1503,血色黑金.There.Will.Be.Blood.2008.BDRip.1080p.x264.DTS.Audio-CHD.D1.avi,robin_shan163,4.357168197631836,nan,nan,nan
1504,血色将至 There.Will.Be.Blood.2007.1080p.BluRay.x264-WiKi.mkv,robin_shan163,12.025283141992986,nan,nan,nan
1505,驯龙高手 How.to.Train.Your.Dragon.2.2014.1080p.BluRay.x264.DTS-WiKi.mkv,robin_shan163,8.513406268320978,nan,nan,nan
1506,驯龙记.How.To.Train.Your.Dragon.2010.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,8.059406006708741,nan,nan,nan
1507,野草莓 Wild.Strawberries.1957.Criterion.Collection.1080p.BluRay.x264-WiKi.mkv,robin_shan163,13.997973022051156,nan,nan,nan
1508,野战排.Platoon.1986.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,12.012424933724105,nan,nan,nan
1509,叶问:终极一战 Ip.Man.The.Final.Fight.2013.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,7.908550692722201,nan,nan,nan
1510,夜魔侠.【2003】(国英双语).BluRay.720P.DTS.2Audio.x264.mkv,robin_shan163,6.534071768634021,nan,nan,nan
1511,一次别离 A.Separation.2011.BluRay.1080p.AC3.x264-CHD.mkv,robin_shan163,8.7157793790102,nan,nan,nan
1512,一夜风流 It.Happened.One.Night.1934.720p.WEB-DL.AAC.2.0.H.264-HDStar.mkv,robin_shan163,3.145927293226123,nan,nan,nan
1513,移动迷宫 The.Maze.Runner.2014.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,8.708643259480596,nan,nan,nan
1514,异形1.mkv,robin_shan163,5.998346799053252,nan,nan,nan
1515,异形2.mkv,robin_shan163,9.590420088730752,nan,nan,nan
1516,异形3.mkv,robin_shan163,7.0024790009483695,nan,nan,nan
1517,异形4.mkv,robin_shan163,6.321661123074591,nan,nan,nan
1518,异形I.Alien.1979.Directors.Cut.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,10.866342506371439,nan,nan,nan
1519,异形II.Aliens.1986.Special.Edition.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,18.50532707758248,nan,nan,nan
1520,异形III.Alien.3.1992.Special.Edition.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,10.878959238529205,nan,nan,nan
1521,异形IV.Alien.Resurrection.IV.1997.Special.Edition.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,11.192858087830245,nan,nan,nan
1522,因父之名 In.the.Name.of.the.Father.1993.Blu-ray.1080p.x264.DTS.MySilu.mkv,robin_shan163,13.994749426841736,nan,nan,nan
1523,银河护卫队 Guardians.of.the.Galaxy.2014.1080p.BluRay.x264.DTS-WiKi.mkv,robin_shan163,12.004104873165488,nan,nan,nan
1524,银翼杀手.【1982】(国英双语).BluRay.720p.DTS.2Audio.x264.mkv,robin_shan163,5.010535964742303,nan,nan,nan
1525,萤火虫之墓 Grave.of.the.Fireflies.1988.BluRay.720p.DTS.4Audio.x264-CHD.mkv,robin_shan163,4.482699277810752,nan,nan,nan
1526,勇闯夺命岛.【1996】(国语).BluRay.720p.x264.DTS.DualAudio.mkv,robin_shan163,7.949418080970645,nan,nan,nan
1527,勇敢的心 Braveheart.1995.Bluray.1080p.DTS.4Audio.x264-CHD.mkv,robin_shan163,15.794644026085734,nan,nan,nan
1528,勇敢的心.【1995】(国英双语).BluRay.720p.x264.AC3.2Audios.mkv,robin_shan163,5.39819232467562,nan,nan,nan
1529,勇敢者的游戏.1.逃出侏曼纪【1995】(国英双语).BluRay.720p.DTS.2Audio.x264.mkv,robin_shan163,5.506325909867883,nan,nan,nan
1530,勇敢者游戏.2.太空飞行棋【2005】(国英双语).BluRay.720p.DTS.2Audio.x264.mkv,robin_shan163,5.506308764219284,nan,nan,nan
1531,勇士 Warrior.2011.BluRay.1080p.DTS.x264-CHD.mkv,robin_shan163,13.056838157586753,nan,nan,nan
1532,用心棒.Yojimbo.1961.Bluray.1080p.DTSMA.x264-CHD.mkv,robin_shan163,13.038565591908991,nan,nan,nan
1533,幽灵公主 Princess.Mononoke.1997.720p.BluRay.x264.DTS-WiKi.mkv,robin_shan163,7.492643137462437,nan,nan,nan
1534,雨中曲 Singin.in.the.Rain.1952.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,13.067774089053273,nan,nan,nan
1535,浴血金沙.The.Treasure.of.the.Sierra.Madre.1948.BluRay.1080p.x264.DTS(Mono)-MySiLU.mkv,robin_shan163,8.74885140080005,nan,nan,nan
1536,预见未来.【2007】(国英双语).BluRay.720p.DTS.2Audio.x264.mkv,robin_shan163,5.0103590013459325,nan,nan,nan
1537,云图.【2012】(国英双语).BluRay.X264.2Audio.AAC.720p.mkv.mkv,robin_shan163,4.193810146301985,nan,nan,nan
1538,战地军魂 Stalag.17.1953.720p.HDTV.x264-GABE.mkv,robin_shan163,4.17099894862622,nan,nan,nan
1539,这个杀手不太冷 Leon EXTENDED 1994 BluRay 1080p DTS AC3 dxva-LoNeWolf.mkv,robin_shan163,16.24888766091317,nan,nan,nan
1540,这个杀手不太冷Leon.the.Professional.Extended.1994.Blu-Ray.1080p.DTS-HD.MA.x264.fZ.mkv,robin_shan163,15.508246785029769,nan,nan,nan
1541,真爱至上.【2003】(国英双语).BluRay.720p.x264.AC3.3Audios.mkv,robin_shan163,4.59811594709754,nan,nan,nan
1542,拯救大兵瑞恩.Saving.Private.Ryan.1998.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,22.435583285987377,nan,nan,nan
1543,正午 High.Noon.1952.BluRay.720p.DTS.x264-CHD.mkv,robin_shan163,4.365532271564007,nan,nan,nan
1544,致命ID.【2003】(国英双语)Identity.BluRay.720p.DTS.2Audio.x264.mkv,robin_shan163,4.365139327943325,nan,nan,nan
1545,致命弯道 2 .2007.720p.BluRay.x264-CiNEFiLE.mkv,robin_shan163,4.372055000625551,nan,nan,nan
1546,致命弯道 3 .2009.720p.Bluray.DTS.x264-CHD.mkv,robin_shan163,4.35579833202064,nan,nan,nan
1547,致命弯道 4 .2011.BluRay.720p.DTS.x264-CHD.mkv,robin_shan163,4.3514372278004885,nan,nan,nan
1548,致命弯道.5.2012.BluRay.720p.x264.DTS-HDChina.mkv,robin_shan163,4.36704867053777,nan,nan,nan
1549,致命弯路 1 .2003.720p.BluRay.x264-SiNNERS.mkv,robin_shan163,4.3583041382953525,nan,nan,nan
1550,中途岛海战.【1976】(国英双语).BluRay.720p.x264.AC3.2Audios.mkv,robin_shan163,4.191686253994703,nan,nan,nan
1551,终结者 1  国粤英三语.The.Terminator.1984.CEE.BluRay.720p.3Audio.DTS.x264-beAst.mkv,robin_shan163,7.6648861579597,nan,nan,nan
1552,终结者 2  国粤英三语.Terminator.2.Judgment.Day.1991.Special.Edition.BluRay.720p.3Audio.DTS.x264-beAst.mkv,robin_shan163,8.190425083972514,nan,nan,nan
1553,终结者 3  国粤英三语.机器人起义.Terminator.3.Rise.of.the.Machines.2003.BluRay.720p.3Audio.AC3.x264-beAst.mkv,robin_shan163,5.513816637918353,nan,nan,nan
1554,终结者 4  国粤英三语.2009.HK.DC.BluRay.720p.3Audio.DTS.x264-beAst.mkv,robin_shan163,6.085078347474337,nan,nan,nan
1555,终结者 The.Terminator.1984.720p.Remastered.BluRay.x264.DTS-HDChina.mkv,robin_shan163,6.391438772901893,nan,nan,nan
1556,终结者2 Terminator.2.Judgment.Day.2Title.Edition.1991.HDDVD.Bluray.1080p.DTS-ES.2Audio.x264-CHD.mkv,robin_shan163,13.061660464853048,nan,nan,nan
1557,终结者3：机器人起义.Terminator.3.Rise.of.the.Machines.Blu-ray.RE.X264.720.DD51.DualAudio.MYSILU.mkv,robin_shan163,4.2947559375315905,nan,nan,nan
1558,侏罗纪公园 1 Jurassic.Park.1993.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,16.322507806122303,nan,nan,nan
1559,侏罗纪公园 2 Jurassic.Park：The.Lost.World.1997.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,13.899642135947943,nan,nan,nan
1560,侏罗纪公园 3 Jurassic.Park.III.2001.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,robin_shan163,11.258292246609926,nan,nan,nan
1561,侏罗纪公园1.1993.720p.mkv,robin_shan163,8.71176696382463,nan,nan,nan
1562,侏罗纪公园2.1997.720p.mkv,robin_shan163,7.924794669263065,nan,nan,nan
1563,侏罗纪公园3.2001.720p.mkv,robin_shan163,6.534881942905486,nan,nan,nan
1564,诸神之战2：诸神之怒Wrath.of.the.Titans.2012.720p.BluRay.x264.DTS-HDChina.mkv,robin_shan163,4.876069081015885,nan,nan,nan
1565,卓别林：摩登时代.Modern.Times.1936.BluRay.1080p.DTS.x264-CHD.mkv,robin_shan163,7.927464228123426,nan,nan,nan
